dataset_name,pt_path,n_samples,seq_len,vocab_size,num_classes,mean_length,max_length,model_name,d_model,nhead,num_layers,dim_feedforward,dropout,pooling,optimizer_name,base_optimizer,lr,weight_decay,fractional,fractional_alpha,fractional_beta,run_id,seed,num_params,best_epoch,best_val_macro_f1,best_val_accuracy,best_val_loss,final_train_loss,final_train_accuracy,final_train_macro_f1,final_val_loss,final_val_accuracy,final_val_macro_f1,final_val_micro_f1,final_val_weighted_f1,final_val_confidence,mean_epoch_time,mean_throughput,total_time_sec,exp_dir,initial_model_path,best_model_path,final_model_path,history_path,log_path
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,sgd,sgd,0.01,0.0,False,,,1,122,1003530,10,0.2571758256168581,0.32600000500679016,1.9061565113067627,1.8846428565979003,0.33274999260902405,0.26704959994952193,1.9061565113067627,0.32600000500679016,0.2571758256168581,0.3259999999994997,0.2998332988468669,0.34931532669067383,51.92947289943695,79.35733414122454,519.3664824962616,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/sgd/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/sgd/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/sgd/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/sgd/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/sgd/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/sgd/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,sgd,sgd,0.01,0.0,False,,,2,123,1003530,7,0.24075692945725252,0.3230000138282776,1.9589443264007569,1.874155746459961,0.3305000066757202,0.26650330205632106,1.9361551513671875,0.3149999976158142,0.23146803038561098,0.3149999999994997,0.28622907278277787,0.33274743938446044,88.48344514369964,56.45495319949256,884.8999028205872,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/sgd/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/sgd/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/sgd/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/sgd/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/sgd/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/sgd/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,rmsprop,rmsprop,0.001,0.0,False,,,0,124,1003530,10,0.24096280488950414,0.3140000104904175,1.895096462249756,1.775993642807007,0.3582499921321869,0.29313226196009057,1.895096462249756,0.3140000104904175,0.24096280488950414,0.3139999999994997,0.30754313986100146,0.3463872928619385,48.80093445777893,81.98133243569701,488.072048664093,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/rmsprop/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/rmsprop/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/rmsprop/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/rmsprop/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/rmsprop/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/rmsprop/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,rmsprop,rmsprop,0.001,0.0,False,,,1,125,1003530,9,0.21663779624251406,0.32100000977516174,1.8982839698791505,1.810337957382202,0.34474998712539673,0.26571222858949806,2.0023748722076418,0.29899999499320984,0.19196504427385122,0.2989999999994997,0.2459226181044711,0.42684794902801515,48.362615609169005,82.71361731884045,483.69135999679565,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/rmsprop/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/rmsprop/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/rmsprop/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/rmsprop/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/rmsprop/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/rmsprop/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,rmsprop,rmsprop,0.001,0.0,False,,,2,126,1003530,9,0.2436991522447526,0.32499998807907104,1.890422327041626,1.752937026977539,0.367249995470047,0.2963091317812251,1.9200791397094727,0.3009999990463257,0.21960034906060494,0.3009999999994997,0.27173819447456504,0.3717182664871216,48.51575651168823,82.46487675461442,485.2251799106598,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/rmsprop/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/rmsprop/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/rmsprop/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/rmsprop/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/rmsprop/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/rmsprop/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,adagrad,adagrad,0.01,0.0,False,,,0,127,1003530,9,0.23799706355184722,0.33000001311302185,1.9366080179214478,1.7215422592163085,0.38374999165534973,0.3228593150715059,1.9687930641174316,0.3009999990463257,0.21989889646279387,0.3009999999994997,0.28145848796157336,0.4255427055358887,48.43281683921814,82.59881864694327,484.3824038505554,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adagrad/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adagrad/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adagrad/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adagrad/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adagrad/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adagrad/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,adagrad,adagrad,0.01,0.0,False,,,1,128,1003530,10,0.23858009964282165,0.32199999690055847,1.8976395177841185,1.7748908491134643,0.35899999737739563,0.29656569568468455,1.8976395177841185,0.32199999690055847,0.23858009964282165,0.3219999999994997,0.2959743456445382,0.34780662059783934,48.214973306655885,82.97724004408629,482.2396066188812,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adagrad/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adagrad/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adagrad/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adagrad/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adagrad/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adagrad/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,adagrad,adagrad,0.01,0.0,False,,,2,129,1003530,10,0.22739792542399168,0.3050000071525574,1.9593326244354248,1.77605673122406,0.3622500002384186,0.28332256465202765,1.9593326244354248,0.3050000071525574,0.22739792542399168,0.30499999999949967,0.2793022459381228,0.38093014526367186,48.35247318744659,82.7292306894955,483.57990288734436,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adagrad/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adagrad/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adagrad/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adagrad/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adagrad/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adagrad/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,0,130,1003530,9,0.18214795655491264,0.2669999897480011,2.0168689975738525,1.9555842275619506,0.3059999942779541,0.2180718794674204,2.009796157836914,0.29100000858306885,0.16845777280306284,0.2909999999994997,0.2182271014558681,0.4027692279815674,48.44044373035431,82.58876344684842,484.4450852870941,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a07/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a07/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a07/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a07/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a07/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a07/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,1,131,1003530,10,0.21797470124212676,0.33399999141693115,1.9384641551971435,1.9578458099365235,0.29725000262260437,0.21222949309536646,1.9384641551971435,0.33399999141693115,0.21797470124212676,0.33399999999949964,0.28339602522088786,0.3548785381317139,48.125363969802855,83.12396802314764,481.32566356658936,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a07/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a07/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a07/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a07/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a07/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a07/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,2,132,1003530,9,0.16978185317531877,0.2840000092983246,1.9805401020050049,1.954420516014099,0.30550000071525574,0.2229549899669049,1.982164426803589,0.2919999957084656,0.1511050601547247,0.2919999999994997,0.2282971098092623,0.3005195999145508,48.38024525642395,82.68179182991572,483.855021238327,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a07/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a07/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a07/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a07/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a07/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a07/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,0,133,1003530,9,0.18297877091472575,0.2709999978542328,2.0370852241516113,1.993059461593628,0.2849999964237213,0.19273243837209894,2.045263559341431,0.27399998903274536,0.13363702086711376,0.27399999999949975,0.18155229673259746,0.3258573760986328,48.14506587982178,83.08492747933951,481.50412344932556,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a08/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a08/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a08/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a08/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a08/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a08/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,1,134,1003530,8,0.17790005229942665,0.3019999861717224,1.9763812856674194,1.9901446628570556,0.2847500145435333,0.2015734422681182,2.0126358728408813,0.2720000147819519,0.15007883518731624,0.27199999999949975,0.2204552536894561,0.3638678398132324,48.136525225639346,83.10090222777055,481.419921875,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a08/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a08/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a08/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a08/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a08/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a08/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,2,135,1003530,9,0.20042875727345905,0.3050000071525574,1.9825367269515992,1.9205266885757446,0.31325000524520874,0.22364970530432754,2.007720587730408,0.28600001335144043,0.17858373077852174,0.2859999999994997,0.23900707260117052,0.34634768199920657,48.104679346084595,83.15784677338097,481.1063766479492,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a08/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a08/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a08/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a08/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a08/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a08/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,0,136,1003530,9,0.17727641691868554,0.26600000262260437,2.0541201696395874,1.9959854393005372,0.28949999809265137,0.18793004216511652,2.109170839309692,0.24799999594688416,0.1161022765456888,0.24799999999949976,0.16400819452949475,0.3784845085144043,48.17699582576752,83.03514977165447,481.8203217983246,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a09/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a09/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a09/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a09/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a09/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a09/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,1,137,1003530,7,0.17831090635973484,0.26499998569488525,2.0600541954040525,2.012488709449768,0.2697499990463257,0.1749111990258477,1.9808837547302247,0.2680000066757202,0.153715364517143,0.26799999999949975,0.20722975219219908,0.31974781608581543,49.99315969944,80.32956585157206,499.97710824012756,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a09/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a09/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a09/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a09/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a09/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a09/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_deep_mean,128,4,5,512,0.15,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,2,138,1003530,10,0.11869721987667861,0.2639999985694885,2.069231513977051,2.0944459171295167,0.24975000321865082,0.138566887238354,2.069231513977051,0.2639999985694885,0.11869721987667861,0.26399999999949975,0.191298081358224,0.2604631109237671,48.64662609100342,82.23585311636266,486.5032753944397,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a09/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a09/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a09/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a09/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a09/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_deep_mean/adamw_frac_a09/run_2/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,adam,adam,0.0003,0.0,False,,,0,139,1352842,8,0.2529748857339904,0.3199999928474426,1.8541489505767823,1.5456843614578246,0.4415000081062317,0.3855619679015635,1.8853774585723877,0.3160000145435333,0.2437574449645643,0.3159999999994997,0.2863221332926088,0.41555153369903564,49.771674394607544,80.37507571838265,497.77857780456543,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adam/run_0,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adam/run_0/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adam/run_0/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adam/run_0/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adam/run_0/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adam/run_0/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,adam,adam,0.0003,0.0,False,,,1,140,1352842,8,0.2764502051634874,0.33899998664855957,1.8537803497314453,1.5462818365097046,0.4415000081062317,0.3840207826184731,1.9202044887542724,0.3269999921321869,0.2534852406766813,0.3269999999994997,0.30605575001873864,0.42400240707397463,49.512603640556335,80.78878738756195,495.1618139743805,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adam/run_1,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adam/run_1/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adam/run_1/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adam/run_1/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adam/run_1/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adam/run_1/log.txt
small_D2_L64,/home/tahiti/Ivan Malashin's Projects/generated_pt/listops_small_D2_L64_N5000_D2_L64_seed42.pt,5000,64,19,10,22.045799255371094,32,T_wide_mean,192,6,3,768,0.1,mean,adam,adam,0.0003,0.0,False,,,2,141,1352842,8,0.31068131113036157,0.36899998784065247,1.8005652828216552,1.5784817218780518,0.4322499930858612,0.37516224373054624,1.8275623226165771,0.3499999940395355,0.2637725692479364,0.34999999999949966,0.3171267190867633,0.4266909303665161,49.70750956535339,80.4802380940616,497.1556558609009,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adam/run_2,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adam/run_2/initial_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adam/run_2/best_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adam/run_2/final_model.pt,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adam/run_2/history.json,/home/tahiti/Ivan Malashin's Projects/runs_transformer_fractional/small_D2_L64/T_wide_mean/adam/run_2/log.txt
