status,is_complete,dataset_name,n_samples,depth,max_len,min_args,max_args,model_name,d_model,nhead,num_layers,dim_feedforward,dropout,pooling,optimizer_name,base_optimizer,lr,weight_decay,fractional,fractional_alpha,fractional_beta,run_id,exp_dir,has_exp_dir,has_history_json,has_initial_model_pt,has_best_model_pt,has_final_model_pt,n_epochs_recorded,best_epoch,best_val_macro_f1,best_val_accuracy,best_val_loss,best_val_weighted_f1,best_val_micro_f1,best_val_confidence,final_val_macro_f1,final_val_accuracy,final_val_loss,final_val_weighted_f1,final_val_micro_f1,final_val_confidence,final_train_macro_f1,final_train_accuracy,final_train_loss,mean_epoch_time,total_epoch_time,mean_throughput
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,adamw,adamw,0.0003,0.01,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/adamw/run_1,True,True,True,True,True,10,10,0.1011757034215697,0.3333333432674408,1.9599982372919718,0.22974271427914425,0.3333333333328332,0.3561110802491506,0.1011757034215697,0.3333333432674408,1.9599982372919718,0.22974271427914425,0.3333333333328332,0.3561110802491506,0.1187308277142601,0.3466666638851166,1.9118892272313437,101.01027052402496,1010.1027052402496,95.05739163024215
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,adamw,adamw,0.0003,0.01,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/adamw/run_2,True,True,True,True,True,10,3,0.08939249642011245,0.3545833230018616,1.8994775183995565,0.2395701998804927,0.3545833333328332,0.34393029928207397,0.0708838799614737,0.3604166805744171,1.9030111312866211,0.21422330358945543,0.36041666666616656,0.3919179666042328,0.1020609580107515,0.33656251430511475,1.9336938603719076,101.50213532447815,1015.0213532447815,94.5937645787292
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,sgd,sgd,0.01,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/sgd/run_0,True,True,True,True,True,10,8,0.08822268556829638,0.34333333373069763,1.951083278656006,0.22092372252639236,0.3433333333328332,0.29703538099924726,0.07150696143417262,0.35083332657814026,1.931149206161499,0.2021084468050857,0.35083333333283323,0.3681490163008372,0.08916911054021437,0.33677083253860474,1.946507487297058,102.16634225845337,1021.6634225845337,93.98513292823884
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,sgd,sgd,0.01,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/sgd/run_1,True,True,True,True,True,10,7,0.07101968701308142,0.3333333432674408,1.9821103096008301,0.1873234570680914,0.3333333333328332,0.3819936446348826,0.06838271033169226,0.3304166793823242,1.9644898430506388,0.1889938325433974,0.33041666666616654,0.3214778741200765,0.08229684359682939,0.34062498807907104,1.9401415212949118,102.65063660144806,1026.5063660144806,93.54208903057093
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,sgd,sgd,0.01,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/sgd/run_2,True,True,True,True,True,10,6,0.09184479528567163,0.3504166603088379,1.9430122311909994,0.229630412042639,0.35041666666616655,0.3199060622851054,0.07298578504756956,0.3554166555404663,1.9371468273798624,0.20728482823895827,0.35541666666616656,0.37054379026095075,0.10254634771155365,0.3398958444595337,1.9428459890683492,100.95044913291932,1009.5044913291931,95.10737155028542
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,rmsprop,rmsprop,0.001,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/rmsprop/run_0,True,True,True,True,True,10,9,0.08775082165558487,0.3020833432674408,1.9825065501530965,0.22998644901318158,0.3020833333328332,0.30203542709350584,0.07365477053151603,0.33500000834465027,1.9483538754781087,0.20595790684979787,0.33499999999949986,0.30075802803039553,0.09558746680249335,0.3453125059604645,1.921226175626119,101.92135322093964,1019.2135322093964,94.20369130517281
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,rmsprop,rmsprop,0.001,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/rmsprop/run_1,True,True,True,True,True,10,10,0.09044170267823103,0.3425000011920929,1.942429520289103,0.21614868980695504,0.34249999999949987,0.350846217473348,0.09044170267823103,0.3425000011920929,1.942429520289103,0.21614868980695504,0.34249999999949987,0.350846217473348,0.09523311753894312,0.34291666746139526,1.9163984576861064,103.35812211036682,1033.5812211036682,92.91275651997927
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,rmsprop,rmsprop,0.001,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/rmsprop/run_2,True,True,True,True,True,10,9,0.07455453783913832,0.3308333456516266,1.9704517968495687,0.19018330701141714,0.3308333333328332,0.3362967805067698,0.07285514384070066,0.3233333230018616,1.9785820388793944,0.19147574212270072,0.3233333333328332,0.31966159224510193,0.09969312922463879,0.3465625047683716,1.9132089432080586,102.23361418247222,1022.3361418247223,93.91415053666147
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,adagrad,adagrad,0.01,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/adagrad/run_0,True,True,True,True,True,10,7,0.07533595036282306,0.33500000834465027,1.9474041811625162,0.2049733372318675,0.33499999999949986,0.3322888418038686,0.07011710259736373,0.33791667222976685,1.9526472345987955,0.19248135343080064,0.33791666666616654,0.3840650184949239,0.08858131366900582,0.33937498927116394,1.9323561612764995,100.62332265377044,1006.2332265377045,95.4079720879564
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,adagrad,adagrad,0.01,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/adagrad/run_1,True,True,True,True,True,10,8,0.07743648976350252,0.34291666746139526,1.9470120747884114,0.21429894524987222,0.34291666666616655,0.3792248078187307,0.07684808711809303,0.3370833396911621,1.9488542175292969,0.2048272453878632,0.3370833333328332,0.37392234484354653,0.10831282410077774,0.3462499976158142,1.9180601795514425,100.42872936725617,1004.2872936725616,95.60979939807336
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,adagrad,adagrad,0.01,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/adagrad/run_2,True,True,True,True,True,10,10,0.0973071012922842,0.3304166793823242,1.9572191476821899,0.22602503484235806,0.33041666666616654,0.3140804115931193,0.0973071012922842,0.3304166793823242,1.9572191476821899,0.22602503484235806,0.33041666666616654,0.3140804115931193,0.10790702572852447,0.34697917103767395,1.9091916410128276,101.9058629989624,1019.058629989624,94.21946398297335
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/adamw_frac_a07/run_0,True,True,True,True,True,10,7,0.08967609764679849,0.3308333456516266,1.9761249128977458,0.2162348780537479,0.3308333333328332,0.2917078685760498,0.06099122381808734,0.33250001072883606,1.9872247282663982,0.177818204106797,0.33249999999949986,0.41018741051356,0.08578825335480302,0.3401041626930237,1.954209684530894,102.33278872966767,1023.3278872966766,93.82752685147094
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/adamw_frac_a07/run_1,True,True,True,True,True,10,8,0.07257696606321123,0.32249999046325684,2.014506591161092,0.19090954328210422,0.3224999999994999,0.2833968929449717,0.05330298288037818,0.3270833194255829,1.9997895367940266,0.16646314474937518,0.32708333333283324,0.3728371544679006,0.09001378198677114,0.3465625047683716,1.9377728343009948,103.07733957767486,1030.7733957767487,93.1429318495195
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/adamw_frac_a07/run_2,True,True,True,True,True,10,5,0.07561186526840154,0.31833332777023315,2.008517910639445,0.20422848671720178,0.3183333333328332,0.2864146943887075,0.04946641556807323,0.3283333480358124,1.9778992954889933,0.16241473111517374,0.3283333333328332,0.3625451409816742,0.08058850350648025,0.3426041603088379,1.9462243334452312,104.00051856040955,1040.0051856040955,92.36406799602119
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/adamw_frac_a08/run_0,True,True,True,True,True,10,6,0.09316991726267718,0.33416667580604553,1.9596335204442341,0.21249095604202387,0.33416666666616657,0.3654186471303304,0.08763184281368526,0.3270833194255829,1.9631797424952189,0.21628909219942982,0.32708333333283324,0.2925875469048818,0.07809584544668388,0.3382291793823242,1.9649390371640523,101.08028604984284,1010.8028604984283,95.01292640751134
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/adamw_frac_a08/run_1,True,True,True,True,True,10,6,0.09741055789394125,0.33791667222976685,1.9640669171015421,0.23048988264068124,0.33791666666616654,0.280832241376241,0.07554387911036527,0.3162499964237213,1.982304852803548,0.2224283654023956,0.3162499999994999,0.2756159607569377,0.08568944829206743,0.3388541638851166,1.9659667150179545,104.0473904132843,1040.473904132843,92.28232768702676
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/adamw_frac_a08/run_2,True,True,True,True,True,10,10,0.10195839496756873,0.33666667342185974,1.9573253695170085,0.24104294003129495,0.33666666666616657,0.2746989039580027,0.10195839496756873,0.33666667342185974,1.9573253695170085,0.24104294003129495,0.33666666666616657,0.2746989039580027,0.07813085405926921,0.336041659116745,1.9748523275057475,104.36462194919586,1043.6462194919586,92.0303248188259
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/adamw_frac_a09/run_0,True,True,True,True,True,10,8,0.07090397228263615,0.3449999988079071,1.9491127713521321,0.2003118360702292,0.3449999999994999,0.3115989788373311,0.0613254392665278,0.34583333134651184,1.9651765028635662,0.18989909600185914,0.3458333333328332,0.3987774515151978,0.08096178242814155,0.34187498688697815,1.962320233186086,103.1211974143982,1031.211974143982,93.10179568976073
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/adamw_frac_a09/run_1,True,True,True,True,True,10,6,0.09432718506754285,0.33791667222976685,1.9603333727518717,0.22428946425895815,0.33791666666616654,0.2802380696932475,0.07934066795005686,0.3395833373069763,1.9495418659845989,0.20043028116409894,0.3395833333328332,0.36623222748438516,0.08540695279511226,0.3394791781902313,1.960819160938263,101.83206622600555,1018.3206622600555,94.2754383463043
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_mean,128,4,3,512,0.1,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_mean/adamw_frac_a09/run_2,True,True,True,True,True,10,4,0.07451783333737654,0.30666667222976685,1.9674511496225993,0.21226898004099332,0.30666666666616654,0.30270427743593853,0.05801913997389542,0.3375000059604645,1.9534477186203003,0.1807524068360467,0.33749999999949987,0.3695618689060211,0.09365834802546603,0.3411458432674408,1.9602396631240844,102.00403764247895,1020.0403764247894,94.1193685683498
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,adam,adam,0.0003,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/adam/run_0,True,True,True,True,True,10,8,0.10114056658037214,0.3449999988079071,1.934386838277181,0.23306442526642276,0.3449999999994999,0.3189538598060608,0.09246884796523208,0.3383333384990692,1.9387791713078817,0.2249814808950121,0.3383333333328332,0.3483110102017721,0.1169754481081489,0.34437501430511475,1.9117914191881815,102.05400202274322,1020.5400202274323,94.08523630224344
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,adam,adam,0.0003,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/adam/run_1,True,True,True,True,True,10,8,0.08438110112065766,0.31583333015441895,1.9788499641418458,0.2073803587767366,0.3158333333328332,0.313443059126536,0.0807676379533451,0.3283333480358124,2.003844224611918,0.1969270887874816,0.3283333333328332,0.38814836502075195,0.10847449809995272,0.34552082419395447,1.9058284632364908,103.12001938819886,1031.2001938819885,93.10411850080246
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,adam,adam,0.0003,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/adam/run_2,True,True,True,True,True,10,8,0.11414087212307315,0.33916667103767395,1.9479488197962442,0.2558047363319672,0.33916666666616657,0.32426406264305113,0.0856202943850198,0.35749998688697815,1.9407555023829142,0.2183941877833978,0.35749999999949983,0.36500239849090577,0.12104440453517189,0.3414583206176758,1.9121681944529216,101.92579336166382,1019.2579336166382,94.20304175023671
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw,adamw,0.0003,0.01,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/adamw/run_0,True,True,True,True,True,10,10,0.09507630160963015,0.3474999964237213,1.9240255784988403,0.23010533402922537,0.3474999999994999,0.36712530374526975,0.09507630160963015,0.3474999964237213,1.9240255784988403,0.23010533402922537,0.3474999999994999,0.36712530374526975,0.11819406746679684,0.3447916805744171,1.923459881146749,100.63317430019379,1006.3317430019379,95.4213340877582
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw,adamw,0.0003,0.01,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/adamw/run_1,True,True,True,True,True,10,10,0.10330461874814571,0.3420833349227905,1.9697910674413046,0.2268440486743616,0.3420833333328332,0.32239216287930805,0.10330461874814571,0.3420833349227905,1.9697910674413046,0.2268440486743616,0.3420833333328332,0.32239216287930805,0.10728579261115304,0.3465625047683716,1.9109401114781697,100.78053064346314,1007.8053064346313,95.26565182527636
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw,adamw,0.0003,0.01,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/adamw/run_2,True,True,True,True,True,10,10,0.10269128604449376,0.3283333480358124,1.9635887829462688,0.22429491897791537,0.3283333333328332,0.3258824324607849,0.10269128604449376,0.3283333480358124,1.9635887829462688,0.22429491897791537,0.3283333333328332,0.3258824324607849,0.12640645895055827,0.3528124988079071,1.900601352850596,101.32446687221527,1013.2446687221527,94.75184924803109
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,sgd,sgd,0.01,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/sgd/run_0,True,True,True,True,True,10,5,0.08971285592286739,0.30375000834465027,2.0296077807744344,0.2158454544394494,0.3037499999994999,0.25297250191370646,0.08451176486214788,0.32208332419395447,1.977471259435018,0.2056105312320099,0.32208333333283323,0.291722442706426,0.08795765752555626,0.34166666865348816,1.944194600582123,102.41183137893677,1024.1183137893677,93.75765361353378
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,sgd,sgd,0.01,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/sgd/run_1,True,True,True,True,True,10,9,0.08117261095898362,0.3241666555404663,1.965696137746175,0.21849303915288104,0.32416666666616656,0.30408321420351664,0.06698487270827073,0.3400000035762787,1.9661457061767578,0.18756524006983297,0.33999999999949987,0.39437689582506813,0.09103660095486663,0.34312498569488525,1.9503451522191366,101.34420969486237,1013.4420969486237,94.73945839162475
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,sgd,sgd,0.01,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/sgd/run_2,True,True,True,True,True,10,7,0.08271964265757992,0.3333333432674408,1.9680453443527222,0.20465303734627405,0.3333333333328332,0.32481219530105593,0.0653852690092055,0.33375000953674316,1.9615867122014363,0.18380424128099057,0.3337499999994999,0.33308789014816287,0.09132078599819318,0.3425000011920929,1.9507991735140482,101.21695938110352,1012.1695938110352,94.87338398446457
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,rmsprop,rmsprop,0.001,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/rmsprop/run_0,True,True,True,True,True,10,7,0.08494450239663008,0.31041666865348816,2.002592199643453,0.21803085414874304,0.3104166666661666,0.2516126787662506,0.07131278706168243,0.3329166769981384,1.990905278523763,0.1965085000945002,0.33291666666616654,0.2798820722103119,0.08878377578499762,0.3452083468437195,1.9421692283948262,99.59958815574646,995.9958815574646,96.41126834572829
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,rmsprop,rmsprop,0.001,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/rmsprop/run_1,True,True,True,True,True,10,10,0.10034050309998185,0.3187499940395355,1.98514954884847,0.23687242864790495,0.3187499999994999,0.2736588430404663,0.10034050309998185,0.3187499940395355,1.98514954884847,0.23687242864790495,0.3187499999994999,0.2736588430404663,0.09748188429465962,0.3421874940395355,1.9262741788228352,100.99942653179168,1009.9942653179169,95.06323420839391
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,rmsprop,rmsprop,0.001,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/rmsprop/run_2,True,True,True,True,True,10,7,0.08865752976239796,0.35208332538604736,1.9475301790237427,0.21465550107422682,0.3520833333328332,0.33606104373931883,0.07836492813820625,0.3512499928474426,1.9688156334559124,0.20427262504219107,0.35124999999949985,0.43165554126103717,0.09478251639904205,0.3440625071525574,1.9434457723299663,102.72731518745422,1027.2731518745422,93.47248400404088
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,adagrad,adagrad,0.01,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/adagrad/run_0,True,True,True,True,True,10,7,0.0867666692721952,0.3295833468437195,1.9742841577529908,0.21088139420966498,0.32958333333283324,0.3159645462036133,0.08474917509094065,0.33416667580604553,1.9984265915552775,0.20296743835060288,0.33416666666616657,0.3081820340951284,0.1227271884299036,0.34968748688697815,1.9026787328720092,101.60532286167145,1016.0532286167145,94.4883912828409
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,adagrad,adagrad,0.01,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/adagrad/run_1,True,True,True,True,True,10,10,0.10100271230591655,0.3266666531562805,1.9657346312204997,0.2313668436092015,0.32666666666616656,0.32285314400990806,0.10100271230591655,0.3266666531562805,1.9657346312204997,0.2313668436092015,0.32666666666616656,0.32285314400990806,0.11847657351737581,0.3498958349227905,1.9214328122138977,102.70971004962921,1027.0971004962921,93.47646843441679
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,adagrad,adagrad,0.01,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/adagrad/run_2,True,True,True,True,True,10,10,0.08079673770365649,0.3233333230018616,1.9943938795725504,0.19827879264459738,0.3233333333328332,0.36511417706807453,0.08079673770365649,0.3233333230018616,1.9943938795725504,0.19827879264459738,0.3233333333328332,0.36511417706807453,0.10814148857027936,0.35208332538604736,1.9268340174357097,102.7119413137436,1027.119413137436,93.4786235651618
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/adamw_frac_a07/run_0,True,True,True,True,True,10,4,0.07570380813319316,0.34833332896232605,1.9371860520044963,0.2066290618696312,0.34833333333283323,0.3282144399483999,0.06820923230262015,0.3454166650772095,1.943341819445292,0.19646730716091965,0.34541666666616655,0.4085820651054382,0.08163396889647775,0.3409374952316284,1.981713859240214,103.3352320432663,1033.352320432663,92.92944294888039
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/adamw_frac_a07/run_1,True,True,True,True,True,10,6,0.08462634790660811,0.3408333361148834,1.9851492087046305,0.2149057421718129,0.3408333333328332,0.3117809510231018,0.05648986101366684,0.34166666865348816,1.9696374130249024,0.1787392562601129,0.3416666666661666,0.34422075231870014,0.08377759344030175,0.3420833349227905,1.9623078314463298,103.54091954231262,1035.4091954231262,92.72583889721292
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/adamw_frac_a07/run_2,True,True,True,True,True,10,6,0.09532390817506341,0.3229166567325592,1.9625624783833822,0.23250416608192495,0.32291666666616653,0.2840632100900014,0.06033800974323946,0.34333333373069763,1.9458626015981038,0.18377518918681188,0.3433333333328332,0.34712637464205426,0.0789202267702287,0.33541667461395264,1.9646114214261372,102.20287883281708,1022.0287883281708,93.94418265239486
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/adamw_frac_a08/run_0,True,True,True,True,True,10,8,0.0774755302341402,0.3362500071525574,1.9629926331837972,0.20076521559932248,0.3362499999994999,0.34734028577804565,0.05009369144281064,0.33416667580604553,1.963225752512614,0.16739641890472556,0.33416666666616657,0.3690382401148478,0.07922930031258538,0.3414583206176758,1.970931108792623,103.38423418998718,1033.8423418998718,92.86247700742577
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/adamw_frac_a08/run_1,True,True,True,True,True,10,4,0.07532496782488982,0.3266666531562805,1.9916472721099854,0.22141666666647614,0.32666666666616656,0.3399834156036377,0.07087054151640229,0.3449999988079071,1.9561076482137045,0.20109597979699545,0.3449999999994999,0.369415998061498,0.08204090319555554,0.3402083218097687,1.9679608686765035,102.58871500492096,1025.8871500492096,93.59577108020508
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/adamw_frac_a08/run_2,True,True,True,True,True,10,5,0.08546566045585538,0.32249999046325684,1.9870470921198526,0.21418770233994416,0.3224999999994999,0.3229927917321523,0.06137584263579934,0.3370833396911621,1.9688886706034343,0.17926036340384024,0.3370833333328332,0.3619868926207225,0.08239582533566872,0.3409374952316284,1.962238552570343,101.84633178710938,1018.4633178710938,94.27599482814068
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/adamw_frac_a09/run_0,True,True,True,True,True,10,6,0.09516182727620508,0.36500000953674316,1.9466684818267823,0.23889260612638533,0.36499999999949984,0.29701272169748943,0.08303156049994669,0.3629166781902313,1.952307113011678,0.22998858495303215,0.36291666666616657,0.272285859187444,0.08691119865217237,0.3344791531562805,1.9752514704068502,102.56670126914977,1025.6670126914978,93.60276760918117
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/adamw_frac_a09/run_1,True,True,True,True,True,10,7,0.07966135791676711,0.31708332896232605,1.988207082748413,0.21077148475871352,0.31708333333283323,0.27990235527356466,0.06427881244887343,0.335833340883255,1.9836443869272868,0.19166999145754265,0.3358333333328332,0.4011815329392751,0.07927872867497805,0.34166666865348816,1.9644168718655903,102.36598801612854,1023.6598801612854,93.78734414970073
complete,True,hard_D4_L160,12000,4,160,2,4,T_base_cls,128,4,3,512,0.1,cls,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_base_cls/adamw_frac_a09/run_2,True,True,True,True,True,10,3,0.07429040957789364,0.3125,2.0127424748738605,0.21368227292106218,0.3124999999994999,0.25817197958628335,0.050746268656678514,0.3400000035762787,1.9626688226064046,0.17253731343270695,0.33999999999949987,0.3506108442942301,0.08075729273577995,0.3389583230018616,1.9728003334999085,103.37106297016143,1033.7106297016144,92.8827844854824
complete,True,hard_D4_L160,12000,4,160,2,4,T_deep_mean,128,4,5,512,0.15,mean,adam,adam,0.0003,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/hard_D4_L160/T_deep_mean/adam/run_0,True,True,True,True,True,10,8,0.09695712125460161,0.3529166579246521,1.9278609307607015,0.23554269375957063,0.35291666666616656,0.33162335395812986,0.06880913769460907,0.351666659116745,1.923128344217936,0.20812959179521962,0.3516666666661665,0.3655784543355306,0.10927820090666562,0.3451041579246521,1.92772154490153,179.1345617055893,1791.345617055893,53.60000503253798
