alpha,base_optimizer,best_epoch,best_model_path,best_val_accuracy,best_val_loss,best_val_macro_f1,beta,d_model,dataset_name,dim_feedforward,dropout,exp_dir,final_model_path,final_train_accuracy,final_train_loss,final_train_macro_f1,final_val_accuracy,final_val_confidence,final_val_loss,final_val_macro_f1,final_val_micro_f1,final_val_weighted_f1,gpu_id,history_path,initial_model_path,job_id,log_path,lr,max_length,mean_epoch_time,mean_fractional_applied_params,mean_grad_norm,mean_length,mean_throughput,mix_lambda,mode,model_name,n_samples,nhead,num_classes,num_layers,num_params,pooling,pt_path,run_id,scenario_name,seed,seq_len,start_epoch,status,target,total_time_sec,vocab_size,weight_decay
0.8,adamw,7,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_1/best_model.pt,0.27950000762939453,2.0225131530761717,0.15200817949734116,0.9,192,base_D3_L128,768,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_1/final_model.pt,0.3138749897480011,1.9283669414520264,0.17183450084218305,0.2800000011920929,0.3508864727020264,2.043635673522949,0.12431130608837684,0.27999999999949987,0.20444296831849793,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_1/initial_model.pt,967,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_1/log.txt,0.0003,119,2.674861693382263,1.4,1.3253385074892108,67.18820190429688,3339.0190168418594,0.02,mix,T_wide_mean,10000,6,10,3,1365130,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_base_D3_L128_N10000_D3_L128_seed1042.pt,1,delayed_head_mix_a08_lam020_warm3,1009,128,4,trained,head,26.82874584197998,19,0.01
0.8,adamw,9,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_2/best_model.pt,0.28049999475479126,2.019578203201294,0.134047505991403,0.9,192,base_D3_L128,768,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_2,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_2/final_model.pt,0.31075000762939453,1.9461119804382325,0.16279518246590807,0.27900001406669617,0.36196778106689453,2.0552712898254395,0.10565888272878668,0.27899999999949987,0.17367083195628638,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_2/initial_model.pt,968,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_2/log.txt,0.0003,119,2.666926646232605,1.4,1.3339232190737964,67.18820190429688,3382.0712166926787,0.02,mix,T_wide_mean,10000,6,10,3,1365130,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_base_D3_L128_N10000_D3_L128_seed1042.pt,2,delayed_head_mix_a08_lam020_warm3,1010,128,4,trained,head,26.7685809135437,19,0.01
0.8,adamw,10,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_3/best_model.pt,0.2874999940395355,1.9959315223693848,0.12844237060898953,0.9,192,base_D3_L128,768,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_3/final_model.pt,0.3083750009536743,1.9373879795074462,0.16351553093742463,0.2874999940395355,0.29698304748535154,1.9959315223693848,0.12844237060898953,0.2874999999994999,0.22063389207479425,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_3/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_3/initial_model.pt,969,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_3/log.txt,0.0003,119,1.9148266315460205,1.4,1.3326670624778971,67.18820190429688,6838.405404378347,0.02,mix,T_wide_mean,10000,6,10,3,1365130,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_base_D3_L128_N10000_D3_L128_seed1042.pt,3,delayed_head_mix_a08_lam020_warm3,1011,128,4,trained,head,19.20695400238037,19,0.01
0.8,adamw,10,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_4/best_model.pt,0.28299999237060547,2.0066293773651123,0.15127079990813624,0.9,192,base_D3_L128,768,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_4/final_model.pt,0.31150001287460327,1.944146674156189,0.1707658444453262,0.28299999237060547,0.26554609870910645,2.0066293773651123,0.15127079990813624,0.2829999999994999,0.24343156845145547,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_4/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_4/initial_model.pt,970,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_head_mix_a08_lam020_warm3/run_4/log.txt,0.0003,119,2.6276570558547974,1.4,1.3143620708510975,67.18820190429688,3382.120953122002,0.02,mix,T_wide_mean,10000,6,10,3,1365130,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_base_D3_L128_N10000_D3_L128_seed1042.pt,4,delayed_head_mix_a08_lam020_warm3,1012,128,4,trained,head,26.34955644607544,19,0.01
0.8,adamw,7,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_0/best_model.pt,0.27900001406669617,2.0188717336654665,0.15403467806037913,0.9,192,base_D3_L128,768,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_0/final_model.pt,0.3111250102519989,1.9345676488876342,0.17441371504019415,0.2879999876022339,0.32409354400634766,1.992274995803833,0.1310292375245463,0.2879999999994999,0.22490338785530878,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_0/initial_model.pt,971,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_0/log.txt,0.0003,119,2.640935707092285,2.0,1.299684815917145,67.18820190429688,3383.7965952343648,0.0025,mix,T_wide_mean,10000,6,10,3,1365130,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_base_D3_L128_N10000_D3_L128_seed1042.pt,0,emb_mix_a08_lam0025,1013,128,1,trained,embeddings,26.46972346305847,19,0.01
0.8,adamw,10,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_1/best_model.pt,0.29600000381469727,2.0020240516662597,0.15274728288067657,0.9,192,base_D3_L128,768,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_1/final_model.pt,0.31325000524520874,1.9409466409683227,0.1698898726919457,0.29600000381469727,0.30488479804992674,2.0020240516662597,0.15274728288067657,0.2959999999994999,0.2432895217214936,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_1/initial_model.pt,972,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_1/log.txt,0.0003,119,1.9591751575469971,2.0,1.3618459671257355,67.18820190429688,6563.837347222448,0.0025,mix,T_wide_mean,10000,6,10,3,1365130,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_base_D3_L128_N10000_D3_L128_seed1042.pt,1,emb_mix_a08_lam0025,1014,128,1,trained,embeddings,19.673319101333618,19,0.01
0.8,adamw,9,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_2/best_model.pt,0.2680000066757202,2.045781848907471,0.13440328103487315,0.9,192,base_D3_L128,768,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_2,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_2/final_model.pt,0.3173750042915344,1.932217480659485,0.17964382157539457,0.2800000011920929,0.34009188652038574,2.051085315704346,0.11795962015602017,0.27999999999949987,0.18849216030836075,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_2/initial_model.pt,973,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_2/log.txt,0.0003,119,2.585606098175049,2.0,1.3097450868904754,67.18820190429688,3529.518446529752,0.0025,mix,T_wide_mean,10000,6,10,3,1365130,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_base_D3_L128_N10000_D3_L128_seed1042.pt,2,emb_mix_a08_lam0025,1015,128,1,trained,embeddings,25.942463874816895,19,0.01
0.8,adamw,10,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_3/best_model.pt,0.29100000858306885,1.989470350265503,0.14691469361084675,0.9,192,base_D3_L128,768,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_3/final_model.pt,0.30924999713897705,1.9376895380020143,0.16950811866761661,0.29100000858306885,0.3050067720413208,1.989470350265503,0.14691469361084675,0.2909999999994999,0.2402261937120943,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_3/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_3/initial_model.pt,974,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_3/log.txt,0.0003,119,2.632473182678223,2.0,1.338930721984932,67.18820190429688,3372.31054418333,0.0025,mix,T_wide_mean,10000,6,10,3,1365130,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_base_D3_L128_N10000_D3_L128_seed1042.pt,3,emb_mix_a08_lam0025,1016,128,1,trained,embeddings,26.399199724197388,19,0.01
0.8,adamw,9,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_4/best_model.pt,0.29350000619888306,1.9877420330047608,0.13932761937714153,0.9,192,base_D3_L128,768,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_4/final_model.pt,0.30387499928474426,1.9507917175292968,0.1640444405854207,0.2985000014305115,0.34714111328125,2.005285032272339,0.10798413744009563,0.2984999999994999,0.20117574518474793,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_4/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_4/initial_model.pt,975,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam0025/run_4/log.txt,0.0003,119,2.344579815864563,2.0,inf,67.18820190429688,4773.694162388585,0.0025,mix,T_wide_mean,10000,6,10,3,1365130,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_base_D3_L128_N10000_D3_L128_seed1042.pt,4,emb_mix_a08_lam0025,1017,128,1,trained,embeddings,23.508913040161133,19,0.01
0.8,adamw,9,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_0/best_model.pt,0.2784999907016754,2.0151117725372316,0.13387282058537936,0.9,192,base_D3_L128,768,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_0/final_model.pt,0.3167499899864197,1.9242274265289308,0.17071569561983385,0.28299999237060547,0.30724971866607664,2.0201543731689453,0.12989177938580093,0.2829999999994999,0.21755603177774935,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_0/initial_model.pt,976,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_0/log.txt,0.0003,119,2.6863537073135375,2.0,1.3279549318942803,67.18820190429688,3251.036215671201,0.005,mix,T_wide_mean,10000,6,10,3,1365130,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_base_D3_L128_N10000_D3_L128_seed1042.pt,0,emb_mix_a08_lam005,1018,128,1,trained,embeddings,26.948920726776123,19,0.01
0.8,adamw,8,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_1/best_model.pt,0.29249998927116394,2.0147427444458006,0.14117860783735886,0.9,192,base_D3_L128,768,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_1/final_model.pt,0.3153750002384186,1.9346801843643189,0.1701495531698799,0.2930000126361847,0.30960367298126223,2.01144499206543,0.13134625972921712,0.2929999999994999,0.2264487067050343,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_1/initial_model.pt,977,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_1/log.txt,0.0003,119,2.6776301145553587,2.0,1.345561211793774,67.18820190429688,3205.8548205972525,0.005,mix,T_wide_mean,10000,6,10,3,1365130,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_base_D3_L128_N10000_D3_L128_seed1042.pt,1,emb_mix_a08_lam005,1019,128,1,trained,embeddings,26.849621772766113,19,0.01
0.8,adamw,5,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_2/best_model.pt,0.28700000047683716,2.025481367111206,0.15034469111480575,0.9,192,base_D3_L128,768,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_2,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_2/final_model.pt,0.31212499737739563,1.9325998992919922,0.17211902641472118,0.29249998927116394,0.3456640815734863,2.011678249359131,0.11405892459105774,0.2924999999994999,0.19627316283633064,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_2/initial_model.pt,978,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_2/log.txt,0.0003,119,2.4893721103668214,2.0,inf,67.18820190429688,4551.125814352744,0.005,mix,T_wide_mean,10000,6,10,3,1365130,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_base_D3_L128_N10000_D3_L128_seed1042.pt,2,emb_mix_a08_lam005,1020,128,1,trained,embeddings,24.95516061782837,19,0.01
0.8,adamw,9,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_3/best_model.pt,0.2865000069141388,1.9995098991394042,0.14204274759685415,0.9,192,base_D3_L128,768,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_3/final_model.pt,0.30799999833106995,1.9367213459014894,0.16676065999913942,0.2840000092983246,0.308589072227478,2.008564329147339,0.12887900313487238,0.2839999999994999,0.22597312515094567,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_3/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_3/initial_model.pt,979,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_3/log.txt,0.0003,119,2.60068302154541,2.0,1.339317229560391,67.18820190429688,3225.124304384806,0.005,mix,T_wide_mean,10000,6,10,3,1365130,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_base_D3_L128_N10000_D3_L128_seed1042.pt,3,emb_mix_a08_lam005,1021,128,1,trained,embeddings,26.076889753341675,19,0.01
0.8,adamw,7,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_4/best_model.pt,0.2939999997615814,2.007083599090576,0.1387236587812375,0.9,192,base_D3_L128,768,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_4/final_model.pt,0.3188750147819519,1.9309785814285279,0.17979675211987703,0.3034999966621399,0.34707630920410154,2.012199619293213,0.13676767721259736,0.3034999999994999,0.2182720028389028,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_4/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_4/initial_model.pt,980,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam005/run_4/log.txt,0.0003,119,2.5795753240585326,2.0,1.3148612816954075,67.18820190429688,3246.4108901821355,0.005,mix,T_wide_mean,10000,6,10,3,1365130,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_base_D3_L128_N10000_D3_L128_seed1042.pt,4,emb_mix_a08_lam005,1022,128,1,trained,embeddings,25.85815930366516,19,0.01
0.8,adamw,9,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_0/best_model.pt,0.2824999988079071,2.0069326858520506,0.15556217518929466,0.9,192,base_D3_L128,768,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_0/final_model.pt,0.3083750009536743,1.9519019861221314,0.16343275486520406,0.289000004529953,0.32397882652282717,1.9978442916870116,0.13423711723729254,0.2889999999994999,0.21627189345758802,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_0/initial_model.pt,981,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_0/log.txt,0.0003,119,2.535494303703308,2.0,1.3475772916423323,67.18820190429688,3869.161213677722,0.01,mix,T_wide_mean,10000,6,10,3,1365130,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_base_D3_L128_N10000_D3_L128_seed1042.pt,0,emb_mix_a08_lam010,1023,128,1,trained,embeddings,25.4138765335083,19,0.01
0.8,adamw,7,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_1/best_model.pt,0.3034999966621399,1.9765868740081787,0.13883938151293973,0.9,192,base_D3_L128,768,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_1/final_model.pt,0.31424999237060547,1.9338663549423218,0.18092307091899434,0.30149999260902405,0.2988225345611572,1.9792091674804688,0.12615958043291134,0.3014999999994999,0.2231589057722516,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_1/initial_model.pt,982,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_1/log.txt,0.0003,119,2.497131371498108,2.0,1.3085889996803486,67.18820190429688,3724.037102826045,0.01,mix,T_wide_mean,10000,6,10,3,1365130,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_base_D3_L128_N10000_D3_L128_seed1042.pt,1,emb_mix_a08_lam010,1024,128,1,trained,embeddings,25.0228853225708,19,0.01
0.8,adamw,9,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_2/best_model.pt,0.2865000069141388,1.9949688282012938,0.14405282772112124,0.9,192,base_D3_L128,768,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_2,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_2/final_model.pt,0.31450000405311584,1.929609751701355,0.17386996005186112,0.2784999907016754,0.34217291831970215,2.011291391372681,0.12430895090616909,0.27849999999949987,0.22088654374621067,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_2/initial_model.pt,983,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_2/log.txt,0.0003,119,2.5797978162765505,2.0,1.3187943556575266,67.18820190429688,3243.1088084238645,0.01,mix,T_wide_mean,10000,6,10,3,1365130,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_base_D3_L128_N10000_D3_L128_seed1042.pt,2,emb_mix_a08_lam010,1025,128,1,trained,embeddings,25.870290994644165,19,0.01
0.8,adamw,9,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_3/best_model.pt,0.296999990940094,2.0010123538970945,0.1396092865815396,0.9,192,base_D3_L128,768,0.1,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_3/final_model.pt,0.3125,1.9327703943252563,0.17045273499234093,0.2824999988079071,0.29725852394104,2.001897901535034,0.13173300210682384,0.2824999999994999,0.22218888112902146,0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_3/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_3/initial_model.pt,984,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/emb_mix_a08_lam010/run_3/log.txt,0.0003,119,2.5186604499816894,2.0,1.3267547708319394,67.18820190429688,3435.35086424443,0.01,mix,T_wide_mean,10000,6,10,3,1365130,mean,/home/tahiti/Malashin_Projects/generated_pt/listops_base_D3_L128_N10000_D3_L128_seed1042.pt,3,emb_mix_a08_lam010,1026,128,1,trained,embeddings,25.27119755744934,19,0.01
