status,model_name,model_family,model_dir,scenario_id,scenario_name,method,trainable_scope,target,forget_weight,alpha,fractional_mode,mix_lambda,good_memory_weight,bad_memory_weight,seed,checkpoint_epoch,before_retain_em_acc,before_forget_em_acc,before_retain_answer_nll,before_forget_answer_nll,before_general_ppl,after_retain_em_acc,after_forget_em_acc,after_retain_answer_nll,after_forget_answer_nll,after_general_ppl,delta_retain_em_acc,delta_forget_em_acc,delta_retain_nll,delta_forget_nll,delta_general_ppl,forget_drop,retain_after,retain_preservation_ratio,unlearning_score_simple,tradeoff_score_ratio,out_dir
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,A2_fw05,gradient_ascent_fw0.50,gradient_ascent,lora_only,none,0.5,,none,0.0,0.0,0.0,43,10,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.8666666666666667,0.26666666666666666,0.0675997948856093,1.4430721402168274,1.0862173386311351,-0.1333333333333333,-0.7333333333333334,0.06413308935589157,1.4387704381078947,-0.005817899153250705,0.7333333333333334,0.8666666666666667,0.8666666666666667,1.1666666666666667,1.1666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/A2_fw05_gradient_ascent_fw0p50
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,43,0,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/A2_fw075_gradient_ascent_fw0p75
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,43,1,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.8666666666666667,0.6666666666666666,0.03491577954264358,0.10791726410388947,1.0892594756775753,-0.1333333333333333,-0.33333333333333337,0.03144907401292585,0.1036155619949568,-0.00277576210681052,0.33333333333333337,0.8666666666666667,0.8666666666666667,0.7666666666666667,0.7666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/A2_fw075_gradient_ascent_fw0p75
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,43,3,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.9,0.5,0.05963149556191638,0.3774050325155258,1.087624091283663,-0.09999999999999998,-0.5,0.05616479003219865,0.37310333040659316,-0.004411146500722829,0.5,0.9,0.9,0.95,0.95,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/A2_fw075_gradient_ascent_fw0p75
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,43,5,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.8666666666666667,0.4,0.061119317659176886,0.6770513653755188,1.0862789641456612,-0.1333333333333333,-0.6,0.05765261212945916,0.6727496632665861,-0.005756273638724663,0.6,0.8666666666666667,0.8666666666666667,1.0333333333333332,1.0333333333333332,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/A2_fw075_gradient_ascent_fw0p75
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,A2_fw075,gradient_ascent_fw0.75,gradient_ascent,lora_only,none,0.75,,none,0.0,0.0,0.0,43,10,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.8666666666666667,0.2,0.10641452181153,1.7669375240802765,1.0865280795072547,-0.1333333333333333,-0.8,0.10294781628181227,1.7626358219713438,-0.005507158277131108,0.8,0.8666666666666667,0.8666666666666667,1.2333333333333334,1.2333333333333334,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/A2_fw075_gradient_ascent_fw0p75
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a04_l001,valence_frac_lora_mix_a0.40_lam0.010,valence_fractional,lora_only,lora,0.5,0.4,mix,0.01,0.1,0.6,43,0,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a04_l001_valence_frac_lora_mix_a0p40_lam0p010
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a04_l001,valence_frac_lora_mix_a0.40_lam0.010,valence_fractional,lora_only,lora,0.5,0.4,mix,0.01,0.1,0.6,43,1,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.9,0.8,0.021798560541355982,0.06502616521902382,1.088684952395081,-0.09999999999999998,-0.19999999999999996,0.018331855011638254,0.060724463110091165,-0.003350285389304819,0.19999999999999996,0.9,0.9,0.6499999999999999,0.6499999999999999,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a04_l001_valence_frac_lora_mix_a0p40_lam0p010
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a04_l001,valence_frac_lora_mix_a0.40_lam0.010,valence_fractional,lora_only,lora,0.5,0.4,mix,0.01,0.1,0.6,43,3,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.9333333333333333,0.6,0.04624643552233465,0.30353668704628944,1.0873798853465821,-0.06666666666666665,-0.4,0.04277972999261692,0.2992349849373568,-0.004655352437803684,0.4,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a04_l001_valence_frac_lora_mix_a0p40_lam0p010
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a04_l001,valence_frac_lora_mix_a0.40_lam0.010,valence_fractional,lora_only,lora,0.5,0.4,mix,0.01,0.1,0.6,43,5,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.8666666666666667,0.4666666666666667,0.02683217456797138,0.567010186612606,1.0856061348298622,-0.1333333333333333,-0.5333333333333333,0.02336546903825365,0.5627084845036734,-0.006429102954523591,0.5333333333333333,0.8666666666666667,0.8666666666666667,0.9666666666666667,0.9666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a04_l001_valence_frac_lora_mix_a0p40_lam0p010
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a04_l001,valence_frac_lora_mix_a0.40_lam0.010,valence_fractional,lora_only,lora,0.5,0.4,mix,0.01,0.1,0.6,43,10,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.9333333333333333,0.2,0.028933271300047636,1.717571496963501,1.0864683360701135,-0.06666666666666665,-0.8,0.025466565770329908,1.7132697948545683,-0.005566901714272321,0.8,0.9333333333333333,0.9333333333333333,1.2666666666666666,1.2666666666666666,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a04_l001_valence_frac_lora_mix_a0p40_lam0p010
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a04_l002,valence_frac_lora_mix_a0.40_lam0.020,valence_fractional,lora_only,lora,0.5,0.4,mix,0.02,0.1,0.6,43,0,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a04_l002_valence_frac_lora_mix_a0p40_lam0p020
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a04_l002,valence_frac_lora_mix_a0.40_lam0.020,valence_fractional,lora_only,lora,0.5,0.4,mix,0.02,0.1,0.6,43,1,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.9,0.8,0.021734456007834524,0.06508073094300926,1.0886401077754315,-0.09999999999999998,-0.19999999999999996,0.018267750478116795,0.0607790288340766,-0.0033951300089543057,0.19999999999999996,0.9,0.9,0.6499999999999999,0.6499999999999999,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a04_l002_valence_frac_lora_mix_a0p40_lam0p020
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a04_l002,valence_frac_lora_mix_a0.40_lam0.020,valence_fractional,lora_only,lora,0.5,0.4,mix,0.02,0.1,0.6,43,3,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.9333333333333333,0.6,0.04621379455784336,0.3036540001630783,1.0872768073535133,-0.06666666666666665,-0.4,0.04274708902812563,0.29935229805414565,-0.00475843043087254,0.4,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a04_l002_valence_frac_lora_mix_a0p40_lam0p020
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a04_l002,valence_frac_lora_mix_a0.40_lam0.020,valence_fractional,lora_only,lora,0.5,0.4,mix,0.02,0.1,0.6,43,5,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.8666666666666667,0.4666666666666667,0.02808640440343879,0.5701477602124214,1.0855951811748348,-0.1333333333333333,-0.5333333333333333,0.024619698873721063,0.5658460581034888,-0.006440056609551048,0.5333333333333333,0.8666666666666667,0.8666666666666667,0.9666666666666667,0.9666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a04_l002_valence_frac_lora_mix_a0p40_lam0p020
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a04_l002,valence_frac_lora_mix_a0.40_lam0.020,valence_fractional,lora_only,lora,0.5,0.4,mix,0.02,0.1,0.6,43,10,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.9333333333333333,0.2,0.028253494761884212,1.7210010588169098,1.0864920420088213,-0.06666666666666665,-0.8,0.024786789232166484,1.7166993567079771,-0.005543195775564502,0.8,0.9333333333333333,0.9333333333333333,1.2666666666666666,1.2666666666666666,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a04_l002_valence_frac_lora_mix_a0p40_lam0p020
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a05_l001,valence_frac_lora_mix_a0.50_lam0.010,valence_fractional,lora_only,lora,0.5,0.5,mix,0.01,0.1,0.6,43,0,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a05_l001_valence_frac_lora_mix_a0p50_lam0p010
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a05_l001,valence_frac_lora_mix_a0.50_lam0.010,valence_fractional,lora_only,lora,0.5,0.5,mix,0.01,0.1,0.6,43,1,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.9,0.8,0.021721848286688328,0.06487826281227171,1.0886071573330958,-0.09999999999999998,-0.19999999999999996,0.0182551427569706,0.060576560703339055,-0.003428080451290061,0.19999999999999996,0.9,0.9,0.6499999999999999,0.6499999999999999,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a05_l001_valence_frac_lora_mix_a0p50_lam0p010
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a05_l001,valence_frac_lora_mix_a0.50_lam0.010,valence_fractional,lora_only,lora,0.5,0.5,mix,0.01,0.1,0.6,43,3,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.9333333333333333,0.6,0.04622731156996451,0.3029221259057522,1.087361249774477,-0.06666666666666665,-0.4,0.042760606040246785,0.2986204237968195,-0.004673988009908925,0.4,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a05_l001_valence_frac_lora_mix_a0p50_lam0p010
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a05_l001,valence_frac_lora_mix_a0.50_lam0.010,valence_fractional,lora_only,lora,0.5,0.5,mix,0.01,0.1,0.6,43,5,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.8666666666666667,0.4666666666666667,0.026842442952329293,0.5672003999352455,1.085655452922602,-0.1333333333333333,-0.5333333333333333,0.023375737422611564,0.5628986978263129,-0.0063797848617839215,0.5333333333333333,0.8666666666666667,0.8666666666666667,0.9666666666666667,0.9666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a05_l001_valence_frac_lora_mix_a0p50_lam0p010
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a05_l001,valence_frac_lora_mix_a0.50_lam0.010,valence_fractional,lora_only,lora,0.5,0.5,mix,0.01,0.1,0.6,43,10,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.9333333333333333,0.2,0.02905251458287239,1.729144662618637,1.0865700502193956,-0.06666666666666665,-0.8,0.025585809053154662,1.7248429605097044,-0.005465187564990259,0.8,0.9333333333333333,0.9333333333333333,1.2666666666666666,1.2666666666666666,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a05_l001_valence_frac_lora_mix_a0p50_lam0p010
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a05_l002,valence_frac_lora_mix_a0.50_lam0.020,valence_fractional,lora_only,lora,0.5,0.5,mix,0.02,0.1,0.6,43,0,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a05_l002_valence_frac_lora_mix_a0p50_lam0p020
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a05_l002,valence_frac_lora_mix_a0.50_lam0.020,valence_fractional,lora_only,lora,0.5,0.5,mix,0.02,0.1,0.6,43,1,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.9,0.8,0.021936982579063624,0.06523086642846465,1.0886232573015475,-0.09999999999999998,-0.19999999999999996,0.018470277049345896,0.06092916431953199,-0.003411980482838306,0.19999999999999996,0.9,0.9,0.6499999999999999,0.6499999999999999,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a05_l002_valence_frac_lora_mix_a0p50_lam0p020
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a05_l002,valence_frac_lora_mix_a0.50_lam0.020,valence_fractional,lora_only,lora,0.5,0.5,mix,0.02,0.1,0.6,43,3,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.9333333333333333,0.6,0.04615424323128536,0.30370915681123734,1.0872965735912838,-0.06666666666666665,-0.4,0.042687537701567635,0.2994074547023047,-0.004738664193101982,0.4,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a05_l002_valence_frac_lora_mix_a0p50_lam0p020
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a05_l002,valence_frac_lora_mix_a0.50_lam0.020,valence_fractional,lora_only,lora,0.5,0.5,mix,0.02,0.1,0.6,43,5,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.8666666666666667,0.4666666666666667,0.02727308208704926,0.5693454742431641,1.0856466260953674,-0.1333333333333333,-0.5333333333333333,0.023806376557331532,0.5650437721342314,-0.006388611689018386,0.5333333333333333,0.8666666666666667,0.8666666666666667,0.9666666666666667,0.9666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a05_l002_valence_frac_lora_mix_a0p50_lam0p020
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a05_l002,valence_frac_lora_mix_a0.50_lam0.020,valence_fractional,lora_only,lora,0.5,0.5,mix,0.02,0.1,0.6,43,10,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.9333333333333333,0.2,0.028686131350696087,1.721399039030075,1.0864254505606818,-0.06666666666666665,-0.8,0.02521942582097836,1.7170973369211424,-0.005609787223703977,0.8,0.9333333333333333,0.9333333333333333,1.2666666666666666,1.2666666666666666,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a05_l002_valence_frac_lora_mix_a0p50_lam0p020
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a06_l001,valence_frac_lora_mix_a0.60_lam0.010,valence_fractional,lora_only,lora,0.5,0.6,mix,0.01,0.1,0.6,43,0,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a06_l001_valence_frac_lora_mix_a0p60_lam0p010
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a06_l001,valence_frac_lora_mix_a0.60_lam0.010,valence_fractional,lora_only,lora,0.5,0.6,mix,0.01,0.1,0.6,43,1,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.9,0.8,0.02189527646987699,0.06513602565973997,1.0886457246580201,-0.09999999999999998,-0.19999999999999996,0.01842857094015926,0.06083432355080731,-0.0033895131263657063,0.19999999999999996,0.9,0.9,0.6499999999999999,0.6499999999999999,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a06_l001_valence_frac_lora_mix_a0p60_lam0p010
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a06_l001,valence_frac_lora_mix_a0.60_lam0.010,valence_fractional,lora_only,lora,0.5,0.6,mix,0.01,0.1,0.6,43,3,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.9333333333333333,0.6,0.04632837066310458,0.30329732596874237,1.0873156090609353,-0.06666666666666665,-0.4,0.04286166513338685,0.2989956238598097,-0.004719628723450553,0.4,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a06_l001_valence_frac_lora_mix_a0p60_lam0p010
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a06_l001,valence_frac_lora_mix_a0.60_lam0.010,valence_fractional,lora_only,lora,0.5,0.6,mix,0.01,0.1,0.6,43,5,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.8666666666666667,0.4666666666666667,0.027121825172798708,0.567598782479763,1.085701305046476,-0.1333333333333333,-0.5333333333333333,0.02365511964308098,0.5632970803708304,-0.00633393273790972,0.5333333333333333,0.8666666666666667,0.8666666666666667,0.9666666666666667,0.9666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a06_l001_valence_frac_lora_mix_a0p60_lam0p010
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a06_l001,valence_frac_lora_mix_a0.60_lam0.010,valence_fractional,lora_only,lora,0.5,0.6,mix,0.01,0.1,0.6,43,10,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.9333333333333333,0.2,0.028741698944941163,1.7238864600658417,1.0865395566298637,-0.06666666666666665,-0.8,0.025274993415223435,1.719584757956909,-0.005495681154522147,0.8,0.9333333333333333,0.9333333333333333,1.2666666666666666,1.2666666666666666,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a06_l001_valence_frac_lora_mix_a0p60_lam0p010
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,43,0,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,43,1,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.9,0.8,0.021615733247017488,0.06471544480882585,1.088626700373565,-0.09999999999999998,-0.19999999999999996,0.01814902771729976,0.06041374269989319,-0.003408537410820811,0.19999999999999996,0.9,0.9,0.6499999999999999,0.6499999999999999,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,43,3,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.9333333333333333,0.6,0.04617497487924993,0.30289768800139427,1.0873103332111427,-0.06666666666666665,-0.4,0.0427082693495322,0.2985959858924616,-0.004724904573243149,0.4,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,43,5,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.8666666666666667,0.4666666666666667,0.027502136741532013,0.5691239759325981,1.0856556470529422,-0.1333333333333333,-0.5333333333333333,0.024035431211814284,0.5648222738236655,-0.006379590731443674,0.5333333333333333,0.8666666666666667,0.8666666666666667,0.9666666666666667,0.9666666666666667,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
done,qwen2p5_0p5b_instruct,qwen,/home/user/fractional_unlearning/hf_llm_models/qwen2p5_0p5b_instruct,B4_a06_l002,valence_frac_lora_mix_a0.60_lam0.020,valence_fractional,lora_only,lora,0.5,0.6,mix,0.02,0.1,0.6,43,10,1.0,1.0,0.0034667055297177285,0.004301702108932659,1.0920352377843858,0.9333333333333333,0.2,0.028322258731350303,1.7251163125038147,1.0864942215888225,-0.06666666666666665,-0.8,0.024855553201632574,1.720814610394882,-0.005541016195563353,0.8,0.9333333333333333,0.9333333333333333,1.2666666666666666,1.2666666666666666,/home/user/fractional_unlearning/llm_valence_fractional_poc_v5_qwen_curves/runs/qwen2p5_0p5b_instruct/seed_43/B4_a06_l002_valence_frac_lora_mix_a0p60_lam0p020
